Collision Data
mass1:,0.5,I1:,1.0,r1,2.0
mass2:,0.5,I2:,0.25,r2,1.0
time,p1.pos.x,p1.pos.y,p1.th,p1.px,p1.py,p1.L,p2.pos.x,p2.pos.y,p2.th,p2.px,p2.py,p2.L,F.x,F.y,tq1,tq2
7.4499999999999815,-1.9230700004454238,-1.7784133230520758,0.15568266461041513,0.15437860418484947,-0.359761733572724,0.14390469342908957,1.923070000445417,0.7784133230520757,0.31136532922083027,0.8456213958151508,0.359761733572724,0.07195234671454478,-0.006484340125176711,-0.004310642257071778,8.621284514143556e-05,-4.310642257071778e-05
7.499999999999981,-1.9076321400269387,-1.814389496409348,0.1628778992818696,0.15413731389953164,-0.3599237402184685,0.14396949608738738,2.0076321400269324,0.8143894964093481,0.3257557985637392,0.8458626861004687,0.3599237402184685,0.07198474804369369,-0.004825805706356573,-0.0032401329148897704,6.48026582977954e-05,-3.24013291488977e-05
7.549999999999981,-1.8922184086369855,-1.850381870431195,0.17007637408623896,0.15395780525372277,-0.3600454162454719,0.14401816649818874,2.0922184086369793,0.850381870431195,0.3401527481724779,0.8460421947462775,0.3600454162454719,0.07200908324909437,-0.0035901729161776906,-0.002433520540067883,4.867041080135766e-05,-2.433520540067883e-05
7.599999999999981,-1.8768226281116132,-1.886386412055742,0.1772772824111484,0.1538243003287299,-0.3601367362314369,0.14405469449257474,2.176822628111607,0.8863864120557421,0.3545545648222968,0.8461756996712704,0.3601367362314369,0.07202734724628737,-0.0026700984998572763,-0.001826399719299317,3.652799438598634e-05,-1.826399719299317e-05
7.649999999999981,-1.86144019807874,-1.9224000856788859,0.18448001713577714,0.15372503556223582,-0.36020522922604215,0.14408209169041686,2.261440198078734,0.9224000856788858,0.36896003427155427,0.8462749644377645,0.36020522922604215,0.07204104584520843,-0.001985295329881754,-0.0013698598921053156,2.7397197842106313e-05,-1.3698598921053157e-05
7.699999999999981,-1.8460676945225165,-1.9584206086014901,0.19168412172029797,0.15365124610012973,-0.3602565711137657,0.14410262844550628,2.3460676945225107,0.9584206086014899,0.38336824344059595,0.8463487538998706,0.3602565711137657,0.07205131422275314,-0.0014757892421220964,-0.0010268377544712555,2.053675508942511e-05,-1.0268377544712555e-05
7.7499999999999805,-1.8307025699125035,-1.9944462657128668,0.19888925314257327,0.15359640485737708,-0.36029503602745006,0.14411801441098002,2.430702569912498,0.9944462657128665,0.39777850628514655,0.8464035951426233,0.36029503602745006,0.07205900720549001,-0.0010968248550527896,-0.0007692982736872613,1.5385965473745225e-05,-7.692982736872612e-06
7.79999999999998,-1.8153429294267658,-2.0304757693156117,0.20609515386312227,0.15355565332827678,-0.3603238394225165,0.14412953576900658,2.51534292942676,1.0304757693156115,0.41219030772624454,0.8464443466717236,0.3603238394225165,0.07206476788450329,-0.0008150305820059125,-0.0005760679013284391,1.1521358026568782e-05,-5.760679013284391e-06
7.84999999999998,-1.7999873640939381,-2.0665081532578635,0.2133016306515726,0.15352537636427696,-0.36034539823314227,0.1441381592932569,2.5999873640939324,1.066508153257863,0.4266032613031452,0.8464746236357235,0.36034539823314227,0.07206907964662845,-0.0006055392799962702,-0.0004311762125155328,8.623524250310657e-06,-4.3117621251553286e-06
7.89999999999998,-1.7846348264575105,-2.102542693081178,0.22050853861623543,0.15350288482253896,-0.36036152778390446,0.1441446111135618,2.6846348264575046,1.1025426930811772,0.44101707723247086,0.8464971151774614,0.36036152778390446,0.0720723055567809,-0.00044983083475988206,-0.0003225910152442365,6.45182030488473e-06,-3.225910152442365e-06
7.94999999999998,-1.7692845379752566,-2.1385788458595685,0.22771576917191352,0.15348617891013772,-0.36037359059674406,0.14414943623869766,2.769284537975251,1.1385788458595676,0.45543153834382705,0.8465138210898626,0.36037359059674406,0.07207471811934883,-0.00033411824802474327,-0.00024125625679249875,4.825125135849975e-06,-2.4125625679249873e-06
7.99999999999998,-1.7539359200842428,-2.174616204919243,0.2349232409838484,0.15347377181928817,-0.360382608692782,0.14415304347711283,2.853935920084237,1.174616204919242,0.4698464819676968,0.8465262281807121,0.360382608692782,0.07207652173855641,-0.00024814181699065125,-0.00018036192075839328,3.6072384151678655e-06,-1.8036192075839327e-06
8.04999999999998,-1.738588542902314,-2.210654465788521,0.24213089315770403,0.15346455836373823,-0.3603893482446924,0.14415573929787698,2.938588542902308,1.21065446578852,0.48426178631540806,0.846535441636262,0.3603893482446924,0.07207786964893849,-0.0001842691109989054,-0.00013479103820715404,2.695820764143081e-06,-1.3479103820715404e-06
8.09999999999998,-1.7232420870659402,-2.2466934006129904,0.24933868012259788,0.15345771717720363,-0.36039438332115487,0.14415775332846198,3.0232420870659342,1.2466934006129893,0.49867736024519577,0.8465422828227966,0.36039438332115487,0.07207887666423099,-0.0001368237306918805,-0.00010070152924947549,2.01403058498951e-06,-1.007015292494755e-06
8.14999999999998,-1.7078963153482198,-2.282732838945106,0.25654656778902096,0.15345263792627395,-0.3603981438433052,0.14415925753732212,3.107896315348214,1.2827328389451047,0.5130931355780419,0.8465473620737264,0.3603981438433052,0.07207962876866106,-0.00010158501859375717,-7.521044300686614e-05,1.504208860137323e-06,-7.521044300686615e-07
8.199999999999982,-1.6925510515555924,-2.3187726533294364,0.26375453066588705,0.1534488671571583,-0.3604009516338508,0.14416038065354034,3.192551051555587,1.3187726533294353,0.5275090613317741,0.846551132842842,0.3604009516338508,0.07208019032677017,-7.541538231309336e-05,-5.6155810910925784e-05,1.1231162182185157e-06,-5.615581091092579e-07
8.249999999999982,-1.6772061648398766,-2.3548127484928214,0.2709625496985641,0.15344606801701402,-0.3604030474952684,0.14416121899810738,3.277206164839871,1.3548127484928203,0.5419250993971282,0.8465539319829862,0.3604030474952684,0.07208060949905369,-5.5982802885544894e-05,-4.191722835276465e-05,8.38344567055293e-07,-4.191722835276465e-07
8.299999999999983,-1.6618615580381753,-2.390853053242348,0.2781706106484695,0.153443990302271,-0.3604046115357917,0.1441618446143167,3.3618615580381697,1.390853053242347,0.556341221296939,0.8465560096977293,0.3604046115357917,0.07208092230715835,-4.1554294860698414e-05,-3.12808104655465e-05,6.2561620931093e-07,-3.12808104655465e-07
8.349999999999984,-1.6465171590079482,-2.4268935143959274,0.2853787028791853,0.15344244819096833,-0.3604057784174901,0.14416231136699606,3.4465171590079424,1.4268935143959263,0.5707574057583706,0.8465575518090319,0.3604057784174901,0.07208115568349803,-3.084222605329682e-05,-2.3337633968578064e-05,4.6675267937156127e-07,-2.3337633968578064e-07
8.399999999999984,-1.6311729141888514,-2.4629340922376763,0.29258681844753515,0.1534413036909406,-0.3604066487885182,0.1441626595154073,3.5311729141888457,1.4629340922376752,0.5851736368950703,0.8465586963090597,0.3604066487885182,0.07208132975770365,-2.2890000554472276e-05,-1.7407420561684065e-05,3.481484112336813e-07,-1.7407420561684066e-07
8.449999999999985,-1.6158287838197574,-2.498974757116528,0.29979495142330553,0.15344045433876904,-0.36040729784994047,0.1441629191399762,3.615828783819752,1.498974757116527,0.5995899028466111,0.8465595456612313,0.36040729784994047,0.0720814595699881,-1.698704343123121e-05,-1.2981228445497951e-05,2.59624568909959e-07,-1.298122844549795e-07
8.499999999999986,-1.6004847383858805,-2.5350154869015222,0.30700309738030435,0.15343982405925688,-0.36040778177220184,0.14416311270888074,3.700484738385875,1.5350154869015211,0.6140061947606087,0.8465601759407434,0.36040778177220184,0.07208155635444037,-1.2605590243507711e-05,-9.67844522760584e-06,1.9356890455211683e-07,-9.678445227605841e-08
8.549999999999986,-1.5851407559799549,-2.5710562650787425,0.31421125301574837,0.15343935637435752,-0.36040814249881875,0.1441632569995275,3.7851407559799495,1.5710562650787414,0.6284225060314967,0.8465606436256428,0.36040814249881875,0.07208162849976375,-9.353697987136942e-06,-7.214532338676036e-06,1.4429064677352072e-07,-7.214532338676036e-08
8.599999999999987,-1.569796820342519,-2.6070970793286246,0.32141941586572476,0.1534390093583197,-0.36040841134113605,0.14416336453645442,3.869796820342514,1.6070970793286232,0.6428388317314495,0.8465609906416806,0.36040841134113605,0.07208168226822721,-6.940320756603522e-06,-5.376846346191937e-06,1.0753692692383875e-07,-5.376846346191937e-08
8.649999999999988,-1.554452919406687,-2.6431379204627383,0.3286275840925475,0.1534387518904907,-0.36040861166732924,0.1441634446669317,3.954452919406682,1.6431379204627368,0.657255168185095,0.8465612481095095,0.36040861166732924,0.07208172233346585,-5.149356579841675e-06,-4.006523863410283e-06,8.013047726820566e-08,-4.006523863410283e-08
8.699999999999989,-1.5391090442176378,-2.679178781629471,0.3358357563258941,0.15343856087230187,-0.3604087609131197,0.14416350436524789,4.039109044217633,1.6791787816294697,0.6716715126517881,0.8465614391276983,0.3604087609131197,0.07208175218262394,-3.820363776555762e-06,-2.98491580931051e-06,5.96983161862102e-08,-2.98491580931051e-08
8.74999999999999,-1.5237651881304077,-2.715219657720783,0.34304393154415647,0.15343841916056125,-0.3604088720847691,0.14416354883390767,4.1237651881304025,1.7152196577207817,0.6860878630883129,0.846561580839439,0.3604088720847691,0.07208177441695383,-2.8342348125737996e-06,-2.223432988621471e-06,4.446865977242942e-08,-2.223432988621471e-08
8.79999999999999,-1.5084213462143516,-2.7512605449292598,0.35025210898585185,0.1534383140328369,-0.360408954882184,0.1441635819528736,4.2084213462143465,1.7512605449292586,0.7005042179717037,0.8465616859671633,0.360408954882184,0.0720817909764368,-2.1025544869547347e-06,-1.6559482968856282e-06,3.311896593771256e-08,-1.655948296885628e-08
8.84999999999999,-1.493077514811068,-2.7873014404174783,0.3574602880834955,0.15343823604804457,-0.36040901653788693,0.14416360661515476,4.2930775148110625,1.787301440417477,0.714920576166991,0.8465617639519556,0.36040901653788693,0.07208180330757738,-1.5596958461735423e-06,-1.2331140584039547e-06,2.4662281168079097e-08,-1.2331140584039548e-08
8.899999999999991,-1.4777336912062635,-2.823342342071267,0.36466846841425327,0.1534381782005372,-0.36040906244355236,0.1441636249774209,4.377733691206258,1.8233423420712656,0.7293369368285065,0.8465618217994629,0.36040906244355236,0.07208181248871046,-1.1569501472306166e-06,-9.181133081878745e-07,1.836226616375749e-08,-9.181133081878745e-09
8.949999999999992,-1.4623898733862097,-2.8593832483156225,0.37187664966312434,0.15343813529214398,-0.36040909661776593,0.14416363864710632,4.462389873386204,1.8593832483156207,0.7437532993262487,0.8465618647078561,0.36040909661776593,0.07208181932355316,-8.58167864453365e-07,-6.834842712041954e-07,1.3669685424083908e-08,-6.834842712041954e-09
8.999999999999993,-1.4470460598569954,-2.895424157977399,0.3790848315954797,0.15343810346604003,-0.3604091220551522,0.1441636488220608,4.5470460598569895,1.8954241579773974,0.7581696631909594,0.8465618965339601,0.3604091220551522,0.0720818244110304,-6.365220789418559e-07,-5.087477251037219e-07,1.0174954502074439e-08,-5.087477251037219e-09
9.049999999999994,-1.4317022495103915,-2.9314650701829144,0.3862930140365827,0.15343807986076674,-0.36040914098689175,0.14416365639475665,4.6317022495103854,1.9314650701829126,0.7725860280731655,0.8465619201392334,0.36040914098689175,0.07208182819737832,-4.7210546593458224e-07,-3.7863479174043233e-07,7.572695834808647e-09,-3.7863479174043235e-09
9.099999999999994,-1.416358441524315,-2.9675059842816034,0.39350119685632057,0.15343806235345003,-0.36040915507507143,0.14416366203002853,4.716358441524309,1.9675059842816018,0.7870023937126411,0.8465619376465501,0.36040915507507143,0.07208183101501427,-3.5014633422025836e-07,-2.8176359402824994e-07,5.635271880564999e-09,-2.8176359402824995e-09
9.149999999999995,-1.4010146352889699,-3.0035468997891104,0.400709379957822,0.15343804936923278,-0.36040916555763947,0.14416366622305574,4.801014635288964,2.003546899789109,0.801418759915644,0.8465619506307673,0.36040916555763947,0.07208183311152787,-2.5968434528496866e-07,-2.09651360610675e-07,4.1930272122135e-09,-2.09651360610675e-09
9.199999999999996,-1.3856708303520466,-3.0395878163448744,0.4079175632689748,0.15343803973985587,-0.3604091733564964,0.14416366934259853,4.885670830352041,2.039587816344873,0.8158351265379497,0.8465619602601443,0.3604091733564964,0.07208183467129926,-1.9258753831600348e-07,-1.5597713929438926e-07,3.1195427858877853e-09,-1.5597713929438927e-09
9.249999999999996,-1.3703270263780611,-3.075628733680524,0.41512574673610475,0.15343803259871847,-0.36040917915808046,0.14416367166323216,4.9703270263780555,2.0756287336805226,0.8302514934722095,0.8465619674012818,0.36040917915808046,0.07208183583161608,-1.4282274820832259e-07,-1.1603168097419722e-07,2.3206336194839444e-09,-1.1603168097419722e-09
9.299999999999997,-1.3549832231181893,-3.111669651596332,0.42233393031926636,0.15343802730301181,-0.3604091834734342,0.14416367338937364,5.0549832231181835,2.1116696515963307,0.8446678606385327,0.8465619726969884,0.3604091834734342,0.07208183669468682,-1.0591413280046835e-07,-8.630707465638626e-08,1.7261414931277252e-09,-8.630707465638626e-10
9.349999999999998,-1.339639420387888,-3.1477105699436754,0.42954211398873504,0.1534380233759451,-0.3604091866829692,0.14416367467318764,5.139639420387883,2.147710569943674,0.8590842279774701,0.8465619766240551,0.3604091866829692,0.07208183733659382,-7.854133442109214e-08,-6.419069974747622e-08,1.2838139949495245e-09,-6.419069974747622e-10
9.399999999999999,-1.3242956180502936,-3.183751488611972,0.43675029772239443,0.15343802046388083,-0.3604091890698205,0.14416367562792815,5.224295618050288,2.183751488611971,0.8735005954447889,0.8465619795361193,0.3604091890698205,0.07208183781396407,-5.8241285046368734e-08,-4.7737026119510725e-08,9.547405223902145e-10,-4.773702611951072e-10
9.45,-1.3089518160039055,-3.219792407518954,0.44395848150379086,0.15343801830453405,-0.36040919084469525,0.14416367633787805,5.3089518160038995,2.219792407518953,0.8879169630075817,0.8465619816954661,0.36040919084469525,0.07208183816893902,-4.318693564826127e-08,-3.549749473898417e-08,7.099498947796834e-10,-3.549749473898417e-10
9.5,-1.293608014173452,-3.255833326603424,0.4511666653206848,0.1534380167033803,-0.3604091921643813,0.14416367686575246,5.393608014173446,2.2558333266034225,0.9023333306413696,0.8465619832966199,0.3604091921643813,0.07208183843287623,-3.202307486576548e-08,-2.6393720962894847e-08,5.27874419257897e-10,-2.639372096289485e-10
9.55,-1.278264212503114,-3.2918742458198618,0.4583748491639724,0.1534380155161546,-0.36040919314553155,0.14416367725821258,5.478264212503108,2.2918742458198604,0.9167496983279448,0.8465619844838456,0.36040919314553155,0.07208183862910629,-2.374451390815374e-08,-1.96230053926325e-08,3.9246010785264997e-10,-1.9623005392632498e-10
9.600000000000001,-1.2629204109514987,-3.327915165134415,0.46558303302688303,0.15343801463586912,-0.3604091938749282,0.14416367754997123,5.5629204109514925,2.3279151651344137,0.9311660660537661,0.8465619853641311,0.3604091938749282,0.07208183877498561,-1.760570976283953e-08,-1.458793280720208e-08,2.917586561440416e-10,-1.458793280720208e-10
9.650000000000002,-1.2475766094879117,-3.3639560845219076,0.4727912169043816,0.1534380139831833,-0.36040919441712455,0.14416367776684977,5.647576609487905,2.3639560845219063,0.9455824338087632,0.8465619860168169,0.36040919441712455,0.07208183888342488,-1.3053716213684017e-08,-1.0843927259779062e-08,2.1687854519558123e-10,-1.0843927259779062e-10
9.700000000000003,-1.2322328080895935,-3.39999700396362,0.4799994007927241,0.15343801349926112,-0.36040919482013406,0.14416367792805357,5.732232808089587,2.3999970039636187,0.9599988015854481,0.8465619865007391,0.36040919482013406,0.07208183896402678,-9.678443604736193e-09,-8.060189827504406e-09,1.6120379655008813e-10,-8.060189827504406e-11
9.750000000000004,-1.2168890067396674,-3.4360379234456335,0.4872075846891267,0.1534380131404731,-0.3604091951196645,0.14416367804786573,5.816889006739661,2.436037923445632,0.9744151693782535,0.8465619868595271,0.3604091951196645,0.07208183902393286,-7.175760674619201e-09,-5.990608583289692e-09,1.1981217166579384e-10,-5.990608583289692e-11
9.800000000000004,-1.2015452054256202,-3.4720788429576,0.49441576859152003,0.1534380128744669,-0.36040919534226945,0.1441636781369077,5.901545205425614,2.4720788429575986,0.9888315371830401,0.8465619871255333,0.36040919534226945,0.07208183906845385,-5.3201239883728785e-09,-4.452098180701418e-09,8.904196361402836e-11,-4.452098180701418e-11
9.850000000000005,-1.1862014041381734,-3.5081197624918268,0.5016239524983654,0.15343801267725313,-0.3604091955076931,0.14416367820307718,5.986201404138167,2.5081197624918254,1.0032479049967309,0.8465619873227471,0.3604091955076931,0.07208183910153859,-3.944275614281235e-09,-3.3084738102949102e-09,6.61694762058982e-11,-3.30847381029491e-11
9.900000000000006,-1.170857602870448,-3.544160682042596,0.5088321364085193,0.15343801253104392,-0.36040919563061546,0.14416367825224613,6.070857602870442,2.5441606820425946,1.0176642728170386,0.8465619874689564,0.36040919563061546,0.07208183912612307,-2.924184291944455e-09,-2.4584470931767768e-09,4.9168941863535536e-11,-2.4584470931767768e-11
9.950000000000006,-1.1555138016173436,-3.5802016016056575,0.5160403203211317,0.1534380124226501,-0.36040919572195,0.14416367828877996,6.155513801617337,2.580201601605656,1.0320806406422633,0.8465619875773502,0.36040919572195,0.07208183914438998,-2.1678762556593594e-09,-1.8266914795426163e-09,3.653382959085233e-11,-1.8266914795426164e-11
10.000000000000007,-1.1401700003750785,-3.6162425211778526,0.5232485042355707,0.15343801234229254,-0.3604091957898097,0.14416367831592383,6.240170000375072,2.6162425211778513,1.0464970084711414,0.8465619876577078,0.3604091957898097,0.07208183915796192,-1.6071513121959811e-09,-1.3571930985626266e-09,2.7143861971252533e-11,-1.3571930985626266e-11
10.050000000000008,-1.1248261991408492,-3.6522834407568334,0.5304566881513668,0.15343801228272058,-0.36040919584022485,0.1441636783360899,6.324826199140843,2.652283440756832,1.0609133763027336,0.8465619877172798,0.36040919584022485,0.07208183916804495,-1.191439049251718e-09,-1.0083030414931956e-09,2.0166060829863912e-11,-1.0083030414931956e-11
10.100000000000009,-1.1094823979125772,-3.688324360340856,0.5376648720681713,0.15343801223855846,-0.36040919587767767,0.14416367835107102,6.409482397912571,2.6883243603408546,1.0753297441363425,0.8465619877614419,0.36040919587767767,0.07208183917553551,-8.832424219887997e-10,-7.490561284917698e-10,1.4981122569835397e-11,-7.490561284917698e-12
10.15000000000001,-1.0941385966887214,-3.7243652799286235,0.5448730559857248,0.15343801220582054,-0.3604091959054993,0.14416367836219968,6.494138596688715,2.724365279928622,1.0897461119714495,0.8465619877941798,0.3604091959054993,0.07208183918109984,-6.547586881219142e-10,-5.5643227755423e-10,1.1128645551084602e-11,-5.564322775542301e-12
10.20000000000001,-1.0787947954681394,-3.7604061995191733,0.5520812399038347,0.15343801218155187,-0.36040919592616527,0.14416367837046606,6.5787947954681325,2.760406199519172,1.1041624798076695,0.8465619878184485,0.36040919592616527,0.07208183918523303,-4.853735454770722e-10,-4.1331933448853263e-10,8.266386689770652e-12,-4.133193344885326e-12
10.25000000000001,-1.0634509942499841,-3.79644711911179,0.559289423822358,0.15343801216356173,-0.36040919594151516,0.144163678376606,6.6634509942499776,2.7964471191117886,1.118578847644716,0.8465619878364387,0.36040919594151516,0.072081839188303,-3.5980287530134533e-10,-3.069978507558403e-10,6.139957015116806e-12,-3.069978507558403e-12
10.300000000000011,-1.0481071930336279,-3.8324880387059412,0.5664976077411883,0.15343801215022598,-0.3604091959529159,0.1441636783811663,6.748107193033621,2.83248803870594,1.1329952154823766,0.8465619878497744,0.3604091959529159,0.07208183919058316,-2.6671476374722765e-10,-2.2801419148307399e-10,4.56028382966148e-12,-2.28014191483074e-12
10.350000000000012,-1.0327633918186052,-3.868528958301233,0.5737057916602466,0.15343801214034058,-0.360409195961383,0.14416367838455316,6.832763391818599,2.8685289583012317,1.1474115833204932,0.8465619878596599,0.360409195961383,0.07208183919227658,-1.9770769715399215e-10,-1.6934253012213532e-10,3.3868506024427066e-12,-1.6934253012213533e-12
10.400000000000013,-1.017419590604571,-3.904569877897371,0.5809139755794742,0.15343801213301295,-0.36040919596767107,0.1441636783870684,6.917419590604565,2.90456987789737,1.1618279511589484,0.8465619878669876,0.36040919596767107,0.0720818391935342,-1.465528878324198e-10,-1.2576172901265958e-10,2.5152345802531916e-12,-1.2576172901265958e-12
10.450000000000014,-1.0020757893912697,-3.9406107974941382,0.5881221594988276,0.15343801212758132,-0.36040919597234067,0.14416367838893623,7.002075789391264,2.940610797494137,1.1762443189976552,0.8465619878724192,0.36040919597234067,0.07208183919446812,-1.086324676838638e-10,-9.339204476394628e-11,1.8678408952789256e-12,-9.339204476394628e-13
10.500000000000014,-0.9867319881785116,-3.9766517170913724,0.5953303434182744,0.15343801212355518,-0.3604091959758082,0.14416367839032324,7.086731988178506,2.976651717091371,1.1906606868365488,0.8465619878764453,0.3604091959758082,0.07208183919516162,-8.052292512341361e-11,-6.935069425351115e-11,1.387013885070223e-12,-6.935069425351115e-13
10.550000000000015,-0.971388186966156,-4.0126926366889535,0.6025385273377906,0.15343801212057087,-0.360409195978383,0.14416367839135316,7.17138818696615,3.0126926366889517,1.2050770546755811,0.8465619878794296,0.360409195978383,0.07208183919567658,-5.968624257216191e-11,-5.149580810448197e-11,1.0299161620896394e-12,-5.149580810448197e-13
10.600000000000016,-0.9560443857540989,-4.048733556286792,0.6097467112573582,0.15343801211835884,-0.3604091959802948,0.14416367839211788,7.256044385754094,3.04873355628679,1.2194934225147165,0.8465619878816416,0.3604091959802948,0.07208183919605894,-4.4240893925835794e-11,-3.8236105137939045e-11,7.647221027587809e-13,-3.8236105137939046e-13
10.650000000000016,-0.940700584542263,-4.084774475884822,0.6169548951769641,0.15343801211671923,-0.3604091959817143,0.14416367839268568,7.340700584542258,3.0847744758848195,1.2339097903539282,0.8465619878832812,0.3604091959817143,0.07208183919634284,-3.2792056795010765e-11,-2.8389429713743705e-11,5.677885942748741e-13,-2.8389429713743706e-13
10.700000000000017,-0.9253567833305911,-4.120815395482993,0.6241630790965984,0.15343801211550395,-0.36040919598276816,0.14416367839310723,7.425356783330586,3.1208153954829907,1.2483261581931968,0.8465619878844964,0.36040919598276816,0.07208183919655362,-2.4305730457197606e-11,-2.1077615064952625e-11,4.215523012990525e-13,-2.1077615064952624e-13
10.750000000000018,-0.9100129821190407,-4.15685631508127,0.6313712630162538,0.15343801211460317,-0.3604091959835506,0.1441636783934202,7.510012982119036,3.1568563150812676,1.2627425260325076,0.8465619878853972,0.3604091959835506,0.0720818391967101,-1.8015407664661104e-11,-1.564835015167103e-11,3.129670030334206e-13,-1.564835015167103e-13
10.800000000000018,-0.8946691809075804,-4.1928972346796245,0.6385794469359248,0.15343801211393554,-0.36040919598413146,0.14416367839365254,7.594669180907576,3.1928972346796227,1.2771588938718497,0.8465619878860648,0.36040919598413146,0.07208183919682627,-1.3352882971427861e-11,-1.1617118436929199e-11,2.3234236873858396e-13,-1.1617118436929198e-13
10.85000000000002,-0.8793253796961868,-4.228938154278038,0.6457876308556074,0.15343801211344069,-0.36040919598456267,0.14416367839382502,7.6793253796961825,3.228938154278036,1.2915752617112148,0.8465619878865597,0.36040919598456267,0.07208183919691251,-9.896956318408905e-12,-8.624055137765236e-12,1.7248110275530474e-13,-8.624055137765237e-14
10.90000000000002,-0.8639815784848428,-4.264979073876494,0.6529958147752987,0.15343801211307392,-0.36040919598488275,0.14416367839395305,7.763981578484838,3.2649790738764923,1.3059916295505973,0.8465619878869265,0.36040919598488275,0.07208183919697653,-7.335404229613776e-12,-6.401891830196658e-12,1.2803783660393317e-13,-6.401891830196658e-14
10.95000000000002,-0.8486377772735354,-4.3010199934749815,0.6602039986949964,0.15343801211280209,-0.36040919598512033,0.1441636783940481,7.848637777273531,3.3010199934749807,1.3204079973899927,0.8465619878871984,0.36040919598512033,0.07208183919702404,-5.436787477569459e-12,-4.752140546291368e-12,9.504281092582737e-14,-4.7521405462913685e-14
11.000000000000021,-0.8332939760622552,-4.337060913073493,0.6674121826146988,0.1534380121126006,-0.3604091959852967,0.14416367839411864,7.9332939760622505,3.3370609130734925,1.3348243652293976,0.8465619878873999,0.3604091959852967,0.07208183919705932,-4.02955127104273e-12,-3.5274005722138865e-12,7.054801144427773e-14,-3.527400572213886e-14
11.050000000000022,-0.8179501748509951,-4.373101832672023,0.6746203665344047,0.15343801211245128,-0.3604091959854276,0.14416367839417102,8.017950174850991,3.373101832672022,1.3492407330688094,0.8465619878875492,0.3604091959854276,0.07208183919708551,-2.98653184798855e-12,-2.6182146733168953e-12,5.236429346633791e-14,-2.6182146733168954e-14
11.100000000000023,-0.80260637363975,-4.409142752270566,0.6818285504541133,0.15343801211234062,-0.36040919598552473,0.14416367839420988,8.102606373639746,3.409142752270565,1.3636571009082266,0.8465619878876599,0.36040919598552473,0.07208183919710494,-2.2134711079120832e-12,-1.943305518781279e-12,3.886611037562558e-14,-1.943305518781279e-14
11.150000000000023,-0.7872625724285159,-4.445183671869119,0.6890367343738237,0.1534380121122586,-0.36040919598559684,0.14416367839423871,8.187262572428512,3.4451836718691173,1.3780734687476475,0.846561987887742,0.36040919598559684,0.07208183919711936,-1.6405025557315835e-12,-1.4423234192486978e-12,2.884646838497396e-14,-1.442323419248698e-14
11.200000000000024,-0.7719187712172901,-4.4812245914676785,0.6962449182935356,0.15343801211219782,-0.36040919598565035,0.14416367839426011,8.271918771217287,3.481224591467677,1.3924898365870713,0.8465619878878028,0.36040919598565035,0.07208183919713006,-1.2158399562080866e-12,-1.0704597269095924e-12,2.140919453819185e-14,-1.0704597269095925e-14
11.250000000000025,-0.7565749700060703,-4.517265511066244,0.7034531022132486,0.15343801211215277,-0.3604091959856901,0.144163678394276,8.356574970006067,3.5172655110662423,1.4069062044264973,0.8465619878878479,0.3604091959856901,0.072081839197138,-9.010988897924999e-13,-7.944461609546764e-13,1.5888923219093527e-14,-7.944461609546763e-15
11.300000000000026,-0.7412311687948551,-4.553306430664812,0.7106612861329624,0.15343801211211938,-0.3604091959857196,0.1441636783942878,8.441231168794852,3.5533064306648114,1.4213225722659248,0.8465619878878813,0.3604091959857196,0.0720818391971439,-6.678287839513355e-13,-5.895836225740609e-13,1.1791672451481219e-14,-5.895836225740609e-15
11.350000000000026,-0.7258873675836431,-4.589347350263385,0.7178694700526768,0.15343801211209462,-0.36040919598574145,0.14416367839429653,8.52588736758364,3.5893473502633833,1.4357389401053535,0.846561987887906,0.36040919598574145,0.07208183919714826,-4.949422611614113e-13,-4.375356906432912e-13,8.750713812865824e-15,-4.375356906432912e-15
11.400000000000027,-0.7105435663724337,-4.625388269861959,0.7250776539723915,0.15343801211207628,-0.36040919598575766,0.14416367839430302,8.610543566372431,3.6253882698619573,1.450155307944783,0.8465619878879244,0.36040919598575766,0.07208183919715151,-3.6680965189861693e-13,-3.2469007395043785e-13,6.493801479008757e-15,-3.2469007395043786e-15
11.450000000000028,-0.6951997651612261,-4.661429189460534,0.7322858378921067,0.15343801211206268,-0.3604091959857697,0.14416367839430785,8.695199765161224,3.661429189460533,1.4645716757842133,0.8465619878879379,0.3604091959857697,0.07208183919715393,-2.7184657599104844e-13,-2.4094188383168916e-13,4.8188376766337834e-15,-2.4094188383168917e-15
11.500000000000028,-0.6798559639500198,-4.697470109059111,0.739494021811822,0.1534380121120526,-0.36040919598577864,0.14416367839431143,8.779855963950018,3.69747010905911,1.478988043623644,0.846561987887948,0.36040919598577864,0.07208183919715572,-2.0146701707093563e-13,-1.7879017639478591e-13,3.575803527895719e-15,-1.7879017639478593e-15
11.55000000000003,-0.6645121627388145,-4.733511028657689,0.7467022057315376,0.15343801211204514,-0.36040919598578525,0.1441636783943141,8.864512162738812,3.7335110286576882,1.4934044114630751,0.8465619878879554,0.36040919598578525,0.07208183919715705,-1.4930731991003666e-13,-1.3266713651017555e-13,2.653342730203511e-15,-1.3266713651017554e-15
11.60000000000003,-0.64916836152761,-4.769551948256267,0.7539103896512532,0.1534380121120396,-0.3604091959857902,0.14416367839431607,8.949168361527608,3.7695519482562667,1.5078207793025065,0.846561987887961,0.3604091959857902,0.07208183919715803,-1.106510076956216e-13,-9.844001916469179e-14,1.9688003832938358e-15,-9.844001916469179e-16
