Collision Data
mass1:,0.5,I1:,1.0,r1,2.0
mass2:,0.5,I2:,0.25,r2,1.0
time,p1.pos.x,p1.pos.y,p1.th,p1.px,p1.py,p1.L,p2.pos.x,p2.pos.y,p2.th,p2.px,p2.py,p2.L,F.x,F.y,tq1,tq2
5.14999999999999,-4.600335444958112,-1.0000639551787895,0.0,0.99885491366104,-0.00023502607651053933,0,0.00033544495810588246,6.395517878979103e-05,0.0,0.0011450863389599758,0.00023502607651053933,0,-0.005814163691068746,-0.001263925962530954,0,0
5.1999999999999895,-4.500449953592009,-1.0000874577864407,0.0,0.9984659007786321,-0.00032147121744737146,0,0.00044995359200188003,8.745778644084497e-05,0.0,0.0015340992213678875,0.00032147121744737146,0,-0.007780257648158234,-0.0017289028187366428,0,0
5.249999999999989,-4.400603363514145,-1.0001196049081855,0.0,0.9979456597382482,-0.00043970367491225656,0,0.0006033635141386688,0.00011960490818558212,0.0,0.0020543402617516863,0.00043970367491225656,0,-0.010404820807675977,-0.0023646491492977017,0,0
5.299999999999989,-4.300808797540321,-1.0001635752756768,0.0,0.9972504232435412,-0.0006013786556229913,0,0.0008087975403138375,0.00016357527567680778,0.0,0.0027495767564587404,0.0006013786556229913,0,-0.013904729894141077,-0.0032334996142146934,0,0
5.349999999999989,-4.201083755215967,-1.000223713141239,0.0,0.9963221231147183,-0.0008223873308823625,0,0.0010837552159597115,0.0002237131412391069,0.0,0.003677876885281607,0.0008223873308823625,0,-0.01856600257645734,-0.004420173505187424,0,0
5.399999999999989,-4.101451542904495,-1.0003059518743274,0.0,0.9950839086285281,-0.0011243618421890637,0,0.0014515429044878723,0.00030595187432734316,0.0,0.004916091371471792,0.0011243618421890637,0,-0.0247642897238037,-0.006039490226134022,0,0
5.449999999999989,-4.001943152041642,-1.0004183880585462,0.0,0.9934343923467797,-0.0015366853779233795,0,0.0019431520416350514,0.00041838805854624956,0.0,0.006565607653220288,0.0015366853779233795,0,-0.03299032563496993,-0.008246470714686316,0,0
5.4999999999999885,-3.902599712806964,-1.0005720565963385,0.0,0.9912403585926755,-0.0020991519097630835,0,0.0025997128069570803,0.0005720565963385875,0.0,0.008759641407324506,0.0020991519097630835,0,-0.04388067508208434,-0.01124933063679408,0,0
5.549999999999988,-3.8034756769476967,-1.0007819717873148,0.0,0.988327691075766,-0.002865440336740882,0,0.003475676947689531,0.0007819717873148958,0.0,0.011672308924233899,0.002865440336740882,0,-0.05825335033818784,-0.015325768539555968,0,0
5.599999999999988,-3.70464290784012,-1.0010685158209889,0.0,0.9844703752131685,-0.003907570617537309,0,0.004642907840112921,0.001068515820988984,0.0,0.015529624786831469,0.003907570617537309,0,-0.07714631725195138,-0.020842605615928527,0,0
5.649999999999988,-3.6061958703188033,-1.0014592728827425,0.0,0.979377672519161,-0.005321472084100965,0,0.006195870318796068,0.0014592728827427148,0.0,0.02062232748083894,0.005321472084100965,0,-0.10185405388014943,-0.02827802933127313,0,0
5.699999999999988,-3.508258103066887,-1.0019914200911526,0.0,0.9726800491737797,-0.007233676810198404,0,0.008258103066879963,0.0019914200911528112,0.0,0.027319950826220234,0.007233676810198404,0,-0.13395246690762588,-0.038244094521948775,0,0
5.749999999999988,-3.410990098149509,-1.0027147877721725,0.0,0.9639153083184316,-0.009808890333491038,0,0.010990098149501986,0.0027147877721726515,0.0,0.036084691681568304,0.009808890333491038,0,-0.1752948171069614,-0.05150427046585265,0,0
5.799999999999987,-3.314598567317666,-1.0036956768055216,0.0,0.9525177908094271,-0.01325769799698176,0,0.014598567317658816,0.0036956768055217554,0.0,0.047482209190572854,0.01325769799698176,0,-0.227950350180091,-0.06897615326981443,0,0
5.849999999999987,-3.2193467882367233,-1.0050214466052199,0.0,0.9378155999011848,-0.017842831814322734,0,0.019346788236716102,0.005021446605219931,0.0,0.06218440009881523,0.017842831814322734,0,-0.2940438181648474,-0.09170267634681946,0,0
5.899999999999987,-3.1255652282466047,-1.0068057297866522,0.0,0.9190435036127933,-0.023881176522939564,0,0.025565228246597627,0.006805729786652205,0.0,0.08095649638720667,0.023881176522939564,0,-0.37544192576782887,-0.12076689417233658,0,0
5.949999999999987,-3.033660877885325,-1.0091938474389461,0.0,0.8953819032634859,-0.03173711227259456,0,0.0336608778853183,0.009193847438946162,0.0,0.10461809673651411,0.03173711227259456,0,-0.4732320069861487,-0.15711871499309993,0,0
5.999999999999987,-2.9441226875589765,-1.0123675586662055,0.0,0.8660335080436067,-0.04180132301967014,0,0.04412268755896971,0.01236755866620562,0.0,0.13396649195639332,0.04180132301967014,0,-0.5869679043975845,-0.2012842149415115,0,0
6.0499999999999865,-2.8575193367546157,-1.0165476909681725,0.0,0.830346307739411,-0.05444893629614123,0,0.057519336754609046,0.016547690968172633,0.0,0.16965369226058907,0.05444893629614123,0,-0.7137440060839149,-0.25295226552942185,0,0
6.099999999999986,-2.7744847059806745,-1.0219925845977866,0.0,0.7879804165945629,-0.06997362457439352,0,0.07448470598066795,0.021992584597786757,0.0,0.21201958340543725,0.06997362457439352,0,-0.8473178228969633,-0.3104937655650457,0,0
6.149999999999986,-2.6956866643212183,-1.028989947055226,0.0,0.7390951667581135,-0.08850199944809173,0,0.09568666432121167,0.02898994705522611,0.0,0.2609048332418867,0.08850199944809173,0,-0.9777049967289884,-0.37056749747396434,0,0
6.199999999999986,-2.621777147645407,-1.0378401470000351,0.0,0.684505373546027,-0.10990531736768698,0,0.12177714764540035,0.03784014700003528,0.0,0.3154946264539732,0.10990531736768698,0,-1.0917958642417296,-0.428066358391905,0,0
6.249999999999986,-2.5533266102908043,-1.0488306787368038,0.0,0.6257362871553183,-0.1337386457950529,0,0.15332661029079767,0.04883067873680398,0.0,0.3742637128446819,0.1337386457950529,0,-1.1753817278141743,-0.4766665685473187,0,0
6.299999999999986,-2.4907529815752727,-1.0622045433163092,0.0,0.5649168148912151,-0.15924146704465042,0,0.19075298157526585,0.06220454331630927,0.0,0.435083185108785,0.15924146704465042,0,-1.2163894452820618,-0.5100564249919505,0,0
6.349999999999985,-2.4342613000861513,-1.0781286900207743,0.0,0.5045021690415703,-0.1854188283013016,0,0.23426130008614435,0.07812869002077431,0.0,0.49549783095842986,0.1854188283013016,0,-1.2082929169928966,-0.5235472251330238,0,0
6.399999999999985,-2.3838110831819943,-1.0966705728509045,0.0,0.4468924403633625,-0.21119011648868677,0,0.28381108318198733,0.09667057285090447,0.0,0.5531075596366377,0.21119011648868677,0,-1.1521945735641563,-0.5154257637477031,0,0
6.449999999999985,-2.339121839145658,-1.1177895844997732,0.0,0.39406689444056736,-0.2355606189423232,0,0.3391218391456511,0.11778958449977314,0.0,0.6059331055594328,0.2355606189423232,0,-1.0565109184559025,-0.48741004907272834,0,0
6.499999999999985,-2.2997151497016013,-1.1413456463940055,0.0,0.3473463111202506,-0.2577608903967098,0,0.3997151497015944,0.14134564639400546,0.0,0.6526536888797496,0.2577608903967098,0,-0.9344116664063353,-0.44400542908773244,0,0
6.549999999999985,-2.264980518589576,-1.1671217354336765,0.0,0.30733263064363414,-0.27731721050319147,0,0.46498051858956935,0.16712173543367645,0.0,0.6926673693563661,0.27731721050319147,0,-0.8002736095323298,-0.39112640212963307,0,0
6.5999999999999845,-2.234247255525213,-1.1948534564839957,0.0,0.2740008224502291,-0.2940488471682477,0,0.5342472555252059,0.1948534564839956,0.0,0.7259991775497712,0.2940488471682477,0,-0.6666361638681008,-0.33463273330112464,0,0
6.649999999999984,-2.20684717328019,-1.2242583412008203,0.0,0.24687479037073218,-0.30801358717014127,0,0.606847173280183,0.2242583412008204,0.0,0.7531252096292681,0.30801358717014127,0,-0.5425206415899385,-0.27929480003787094,0,0
6.699999999999984,-2.1821596942431167,-1.2550596999178345,0.0,0.22521786512193626,-0.31943149785791614,0,0.6821596942431098,0.2550596999178345,0.0,0.774782134878064,0.31943149785791614,0,-0.4331385049759185,-0.22835821375549728,0,0
6.749999999999984,-2.159637907730923,-1.287002849703626,0.0,0.20819251870360628,-0.32861116911573274,0,0.7596379077309162,0.2870028497036261,0.0,0.791807481296394,0.32861116911573274,0,-0.34050692836659974,-0.1835934251563326,0,0
6.799999999999984,-2.1388186558605624,-1.3198639666151994,0.0,0.194971805208676,-0.33589156324887276,0,0.8388186558605556,0.3198639666151994,0.0,0.8050281947913243,0.33589156324887276,0,-0.2644142698986055,-0.1456078826628005,0,0
6.849999999999984,-2.119321475339695,-1.3534531229400868,0.0,0.18480441483926033,-0.34160292269700315,0,0.919321475339688,0.3534531229400867,0.0,0.81519558516074,0.34160292269700315,0,-0.20334780738831343,-0.11422718896260803,0,0
6.8999999999999835,-2.100841033855769,-1.3876134152097872,0.0,0.1770441010156993,-0.34604448602016663,0,1.000841033855762,0.387613415209787,0.0,0.822955898984301,0.34604448602016663,0,-0.15520627647122012,-0.08883126646326966,0,0
6.949999999999983,-2.083136623754199,-1.422217863811804,0.0,0.17115572238318433,-0.3494746182540579,0,1.0831366237541922,0.42221786381180365,0.0,0.828844277616816,0.3494746182540579,0,-0.1177675726502995,-0.06860264467782501,0,0
6.999999999999983,-2.0660210515158806,-1.4571653256372097,0.0,0.1667080461572125,-0.3521089660301391,0,1.1660210515158738,0.45716532563720946,0.0,0.8332919538427879,0.3521089660301391,0,-0.08895352451943678,-0.05268695552162347,0,0
7.049999999999983,-2.0493502469001594,-1.4923762222402237,0.0,0.16336041030398246,-0.3541231617582496,0,1.2493502469001525,0.49237622224022337,0.0,0.8366395896960179,0.3541231617582496,0,-0.06695271706460042,-0.04028391456221052,0,0
7.099999999999983,-2.0330142058697613,-1.5277885384160486,0.0,0.16084762289228935,-0.35565767887177546,0,1.3330142058697543,0.5277885384160483,0.0,0.8391523771077111,0.35565767887177546,0,-0.05025574823386251,-0.03069034227051773,0,0
7.149999999999983,-2.0169294435805325,-1.563354306303226,0.0,0.15896548772966387,-0.35682335084374,0,1.4169294435805253,0.5633543063032259,0.0,0.8410345122703365,0.35682335084374,0,-0.03764270325250944,-0.023313439439291064,0,0
7.199999999999982,-2.001032894807566,-1.5990366413876,0.0,0.15755805895691538,-0.3577067241921109,0,1.501032894807559,0.5990366413875999,0.0,0.842441941043085,0.3577067241921109,0,-0.028148575454969748,-0.017667466967418263,0,0
7.249999999999982,-1.9852770889118747,-1.634807313806811,0.0,0.15650697387611381,-0.35837484402882147,0,1.5852770889118677,0.634807313806811,0.0,0.8434930261238865,0.35837484402882147,0,-0.02102170161603147,-0.013362396734210585,0,0
7.299999999999982,-1.9696263915242633,-1.6706447982096932,0.0,0.15572281539887942,-0.3588793272824291,0,1.6696263915242564,0.6706447982096931,0.0,0.8442771846011209,0.3588793272824291,0,-0.015683169544687913,-0.010089665072152707,0,0
7.349999999999982,-1.9540541099843753,-1.7065327309379361,0.0,0.15513827419840653,-0.3592597196815259,0,1.7540541099843685,0.706532730937936,0.0,0.8448617258015938,0.3592597196815259,0,-0.01169082400945775,-0.007607847981936594,0,0
7.399999999999982,-1.9385402825645346,-1.7424587029060887,0.0,0.15470282119110831,-0.35954620145987043,0,1.8385402825645278,0.7424587029060886,0.0,0.845297178808892,0.35954620145987043,0,-0.008709060145964237,-0.005729635566889792,0,0
7.4499999999999815,-1.9230700004454238,-1.7784133230520758,0.0,0.15437860418484947,-0.359761733572724,0,1.923070000445417,0.7784133230520757,0.0,0.8456213958151508,0.359761733572724,0,-0.006484340125176711,-0.004310642257071778,0,0
7.499999999999981,-1.9076321400269387,-1.814389496409348,0.0,0.15413731389953164,-0.3599237402184685,0,2.0076321400269324,0.8143894964093481,0.0,0.8458626861004687,0.3599237402184685,0,-0.004825805706356573,-0.0032401329148897704,0,0
7.549999999999981,-1.8922184086369855,-1.850381870431195,0.0,0.15395780525372277,-0.3600454162454719,0,2.0922184086369793,0.850381870431195,0.0,0.8460421947462775,0.3600454162454719,0,-0.0035901729161776906,-0.002433520540067883,0,0
7.599999999999981,-1.8768226281116132,-1.886386412055742,0.0,0.1538243003287299,-0.3601367362314369,0,2.176822628111607,0.8863864120557421,0.0,0.8461756996712704,0.3601367362314369,0,-0.0026700984998572763,-0.001826399719299317,0,0
7.649999999999981,-1.86144019807874,-1.9224000856788859,0.0,0.15372503556223582,-0.36020522922604215,0,2.261440198078734,0.9224000856788858,0.0,0.8462749644377645,0.36020522922604215,0,-0.001985295329881754,-0.0013698598921053156,0,0
7.699999999999981,-1.8460676945225165,-1.9584206086014901,0.0,0.15365124610012973,-0.3602565711137657,0,2.3460676945225107,0.9584206086014899,0.0,0.8463487538998706,0.3602565711137657,0,-0.0014757892421220964,-0.0010268377544712555,0,0
7.7499999999999805,-1.8307025699125035,-1.9944462657128668,0.0,0.15359640485737708,-0.36029503602745006,0,2.430702569912498,0.9944462657128665,0.0,0.8464035951426233,0.36029503602745006,0,-0.0010968248550527896,-0.0007692982736872613,0,0
7.79999999999998,-1.8153429294267658,-2.0304757693156117,0.0,0.15355565332827678,-0.3603238394225165,0,2.51534292942676,1.0304757693156115,0.0,0.8464443466717236,0.3603238394225165,0,-0.0008150305820059125,-0.0005760679013284391,0,0
7.84999999999998,-1.7999873640939381,-2.0665081532578635,0.0,0.15352537636427696,-0.36034539823314227,0,2.5999873640939324,1.066508153257863,0.0,0.8464746236357235,0.36034539823314227,0,-0.0006055392799962702,-0.0004311762125155328,0,0
7.89999999999998,-1.7846348264575105,-2.102542693081178,0.0,0.15350288482253896,-0.36036152778390446,0,2.6846348264575046,1.1025426930811772,0.0,0.8464971151774614,0.36036152778390446,0,-0.00044983083475988206,-0.0003225910152442365,0,0
7.94999999999998,-1.7692845379752566,-2.1385788458595685,0.0,0.15348617891013772,-0.36037359059674406,0,2.769284537975251,1.1385788458595676,0.0,0.8465138210898626,0.36037359059674406,0,-0.00033411824802474327,-0.00024125625679249875,0,0
7.99999999999998,-1.7539359200842428,-2.174616204919243,0.0,0.15347377181928817,-0.360382608692782,0,2.853935920084237,1.174616204919242,0.0,0.8465262281807121,0.360382608692782,0,-0.00024814181699065125,-0.00018036192075839328,0,0
8.04999999999998,-1.738588542902314,-2.210654465788521,0.0,0.15346455836373823,-0.3603893482446924,0,2.938588542902308,1.21065446578852,0.0,0.846535441636262,0.3603893482446924,0,-0.0001842691109989054,-0.00013479103820715404,0,0
8.09999999999998,-1.7232420870659402,-2.2466934006129904,0.0,0.15345771717720363,-0.36039438332115487,0,3.0232420870659342,1.2466934006129893,0.0,0.8465422828227966,0.36039438332115487,0,-0.0001368237306918805,-0.00010070152924947549,0,0
8.14999999999998,-1.7078963153482198,-2.282732838945106,0.0,0.15345263792627395,-0.3603981438433052,0,3.107896315348214,1.2827328389451047,0.0,0.8465473620737264,0.3603981438433052,0,-0.00010158501859375717,-7.521044300686614e-05,0,0
8.199999999999982,-1.6925510515555924,-2.3187726533294364,0.0,0.1534488671571583,-0.3604009516338508,0,3.192551051555587,1.3187726533294353,0.0,0.846551132842842,0.3604009516338508,0,-7.541538231309336e-05,-5.6155810910925784e-05,0,0
8.249999999999982,-1.6772061648398766,-2.3548127484928214,0.0,0.15344606801701402,-0.3604030474952684,0,3.277206164839871,1.3548127484928203,0.0,0.8465539319829862,0.3604030474952684,0,-5.5982802885544894e-05,-4.191722835276465e-05,0,0
8.299999999999983,-1.6618615580381753,-2.390853053242348,0.0,0.153443990302271,-0.3604046115357917,0,3.3618615580381697,1.390853053242347,0.0,0.8465560096977293,0.3604046115357917,0,-4.1554294860698414e-05,-3.12808104655465e-05,0,0
8.349999999999984,-1.6465171590079482,-2.4268935143959274,0.0,0.15344244819096833,-0.3604057784174901,0,3.4465171590079424,1.4268935143959263,0.0,0.8465575518090319,0.3604057784174901,0,-3.084222605329682e-05,-2.3337633968578064e-05,0,0
8.399999999999984,-1.6311729141888514,-2.4629340922376763,0.0,0.1534413036909406,-0.3604066487885182,0,3.5311729141888457,1.4629340922376752,0.0,0.8465586963090597,0.3604066487885182,0,-2.2890000554472276e-05,-1.7407420561684065e-05,0,0
8.449999999999985,-1.6158287838197574,-2.498974757116528,0.0,0.15344045433876904,-0.36040729784994047,0,3.615828783819752,1.498974757116527,0.0,0.8465595456612313,0.36040729784994047,0,-1.698704343123121e-05,-1.2981228445497951e-05,0,0
8.499999999999986,-1.6004847383858805,-2.5350154869015222,0.0,0.15343982405925688,-0.36040778177220184,0,3.700484738385875,1.5350154869015211,0.0,0.8465601759407434,0.36040778177220184,0,-1.2605590243507711e-05,-9.67844522760584e-06,0,0
8.549999999999986,-1.5851407559799549,-2.5710562650787425,0.0,0.15343935637435752,-0.36040814249881875,0,3.7851407559799495,1.5710562650787414,0.0,0.8465606436256428,0.36040814249881875,0,-9.353697987136942e-06,-7.214532338676036e-06,0,0
8.599999999999987,-1.569796820342519,-2.6070970793286246,0.0,0.1534390093583197,-0.36040841134113605,0,3.869796820342514,1.6070970793286232,0.0,0.8465609906416806,0.36040841134113605,0,-6.940320756603522e-06,-5.376846346191937e-06,0,0
8.649999999999988,-1.554452919406687,-2.6431379204627383,0.0,0.1534387518904907,-0.36040861166732924,0,3.954452919406682,1.6431379204627368,0.0,0.8465612481095095,0.36040861166732924,0,-5.149356579841675e-06,-4.006523863410283e-06,0,0
8.699999999999989,-1.5391090442176378,-2.679178781629471,0.0,0.15343856087230187,-0.3604087609131197,0,4.039109044217633,1.6791787816294697,0.0,0.8465614391276983,0.3604087609131197,0,-3.820363776555762e-06,-2.98491580931051e-06,0,0
8.74999999999999,-1.5237651881304077,-2.715219657720783,0.0,0.15343841916056125,-0.3604088720847691,0,4.1237651881304025,1.7152196577207817,0.0,0.846561580839439,0.3604088720847691,0,-2.8342348125737996e-06,-2.223432988621471e-06,0,0
8.79999999999999,-1.5084213462143516,-2.7512605449292598,0.0,0.1534383140328369,-0.360408954882184,0,4.2084213462143465,1.7512605449292586,0.0,0.8465616859671633,0.360408954882184,0,-2.1025544869547347e-06,-1.6559482968856282e-06,0,0
8.84999999999999,-1.493077514811068,-2.7873014404174783,0.0,0.15343823604804457,-0.36040901653788693,0,4.2930775148110625,1.787301440417477,0.0,0.8465617639519556,0.36040901653788693,0,-1.5596958461735423e-06,-1.2331140584039547e-06,0,0
8.899999999999991,-1.4777336912062635,-2.823342342071267,0.0,0.1534381782005372,-0.36040906244355236,0,4.377733691206258,1.8233423420712656,0.0,0.8465618217994629,0.36040906244355236,0,-1.1569501472306166e-06,-9.181133081878745e-07,0,0
8.949999999999992,-1.4623898733862097,-2.8593832483156225,0.0,0.15343813529214398,-0.36040909661776593,0,4.462389873386204,1.8593832483156207,0.0,0.8465618647078561,0.36040909661776593,0,-8.58167864453365e-07,-6.834842712041954e-07,0,0
8.999999999999993,-1.4470460598569954,-2.895424157977399,0.0,0.15343810346604003,-0.3604091220551522,0,4.5470460598569895,1.8954241579773974,0.0,0.8465618965339601,0.3604091220551522,0,-6.365220789418559e-07,-5.087477251037219e-07,0,0
9.049999999999994,-1.4317022495103915,-2.9314650701829144,0.0,0.15343807986076674,-0.36040914098689175,0,4.6317022495103854,1.9314650701829126,0.0,0.8465619201392334,0.36040914098689175,0,-4.7210546593458224e-07,-3.7863479174043233e-07,0,0
9.099999999999994,-1.416358441524315,-2.9675059842816034,0.0,0.15343806235345003,-0.36040915507507143,0,4.716358441524309,1.9675059842816018,0.0,0.8465619376465501,0.36040915507507143,0,-3.5014633422025836e-07,-2.8176359402824994e-07,0,0
9.149999999999995,-1.4010146352889699,-3.0035468997891104,0.0,0.15343804936923278,-0.36040916555763947,0,4.801014635288964,2.003546899789109,0.0,0.8465619506307673,0.36040916555763947,0,-2.5968434528496866e-07,-2.09651360610675e-07,0,0
9.199999999999996,-1.3856708303520466,-3.0395878163448744,0.0,0.15343803973985587,-0.3604091733564964,0,4.885670830352041,2.039587816344873,0.0,0.8465619602601443,0.3604091733564964,0,-1.9258753831600348e-07,-1.5597713929438926e-07,0,0
9.249999999999996,-1.3703270263780611,-3.075628733680524,0.0,0.15343803259871847,-0.36040917915808046,0,4.9703270263780555,2.0756287336805226,0.0,0.8465619674012818,0.36040917915808046,0,-1.4282274820832259e-07,-1.1603168097419722e-07,0,0
9.299999999999997,-1.3549832231181893,-3.111669651596332,0.0,0.15343802730301181,-0.3604091834734342,0,5.0549832231181835,2.1116696515963307,0.0,0.8465619726969884,0.3604091834734342,0,-1.0591413280046835e-07,-8.630707465638626e-08,0,0
9.349999999999998,-1.339639420387888,-3.1477105699436754,0.0,0.1534380233759451,-0.3604091866829692,0,5.139639420387883,2.147710569943674,0.0,0.8465619766240551,0.3604091866829692,0,-7.854133442109214e-08,-6.419069974747622e-08,0,0
9.399999999999999,-1.3242956180502936,-3.183751488611972,0.0,0.15343802046388083,-0.3604091890698205,0,5.224295618050288,2.183751488611971,0.0,0.8465619795361193,0.3604091890698205,0,-5.8241285046368734e-08,-4.7737026119510725e-08,0,0
9.45,-1.3089518160039055,-3.219792407518954,0.0,0.15343801830453405,-0.36040919084469525,0,5.3089518160038995,2.219792407518953,0.0,0.8465619816954661,0.36040919084469525,0,-4.318693564826127e-08,-3.549749473898417e-08,0,0
9.5,-1.293608014173452,-3.255833326603424,0.0,0.1534380167033803,-0.3604091921643813,0,5.393608014173446,2.2558333266034225,0.0,0.8465619832966199,0.3604091921643813,0,-3.202307486576548e-08,-2.6393720962894847e-08,0,0
9.55,-1.278264212503114,-3.2918742458198618,0.0,0.1534380155161546,-0.36040919314553155,0,5.478264212503108,2.2918742458198604,0.0,0.8465619844838456,0.36040919314553155,0,-2.374451390815374e-08,-1.96230053926325e-08,0,0
9.600000000000001,-1.2629204109514987,-3.327915165134415,0.0,0.15343801463586912,-0.3604091938749282,0,5.5629204109514925,2.3279151651344137,0.0,0.8465619853641311,0.3604091938749282,0,-1.760570976283953e-08,-1.458793280720208e-08,0,0
9.650000000000002,-1.2475766094879117,-3.3639560845219076,0.0,0.1534380139831833,-0.36040919441712455,0,5.647576609487905,2.3639560845219063,0.0,0.8465619860168169,0.36040919441712455,0,-1.3053716213684017e-08,-1.0843927259779062e-08,0,0
9.700000000000003,-1.2322328080895935,-3.39999700396362,0.0,0.15343801349926112,-0.36040919482013406,0,5.732232808089587,2.3999970039636187,0.0,0.8465619865007391,0.36040919482013406,0,-9.678443604736193e-09,-8.060189827504406e-09,0,0
9.750000000000004,-1.2168890067396674,-3.4360379234456335,0.0,0.1534380131404731,-0.3604091951196645,0,5.816889006739661,2.436037923445632,0.0,0.8465619868595271,0.3604091951196645,0,-7.175760674619201e-09,-5.990608583289692e-09,0,0
9.800000000000004,-1.2015452054256202,-3.4720788429576,0.0,0.1534380128744669,-0.36040919534226945,0,5.901545205425614,2.4720788429575986,0.0,0.8465619871255333,0.36040919534226945,0,-5.3201239883728785e-09,-4.452098180701418e-09,0,0
9.850000000000005,-1.1862014041381734,-3.5081197624918268,0.0,0.15343801267725313,-0.3604091955076931,0,5.986201404138167,2.5081197624918254,0.0,0.8465619873227471,0.3604091955076931,0,-3.944275614281235e-09,-3.3084738102949102e-09,0,0
9.900000000000006,-1.170857602870448,-3.544160682042596,0.0,0.15343801253104392,-0.36040919563061546,0,6.070857602870442,2.5441606820425946,0.0,0.8465619874689564,0.36040919563061546,0,-2.924184291944455e-09,-2.4584470931767768e-09,0,0
9.950000000000006,-1.1555138016173436,-3.5802016016056575,0.0,0.1534380124226501,-0.36040919572195,0,6.155513801617337,2.580201601605656,0.0,0.8465619875773502,0.36040919572195,0,-2.1678762556593594e-09,-1.8266914795426163e-09,0,0
10.000000000000007,-1.1401700003750785,-3.6162425211778526,0.0,0.15343801234229254,-0.3604091957898097,0,6.240170000375072,2.6162425211778513,0.0,0.8465619876577078,0.3604091957898097,0,-1.6071513121959811e-09,-1.3571930985626266e-09,0,0
10.050000000000008,-1.1248261991408492,-3.6522834407568334,0.0,0.15343801228272058,-0.36040919584022485,0,6.324826199140843,2.652283440756832,0.0,0.8465619877172798,0.36040919584022485,0,-1.191439049251718e-09,-1.0083030414931956e-09,0,0
10.100000000000009,-1.1094823979125772,-3.688324360340856,0.0,0.15343801223855846,-0.36040919587767767,0,6.409482397912571,2.6883243603408546,0.0,0.8465619877614419,0.36040919587767767,0,-8.832424219887997e-10,-7.490561284917698e-10,0,0
10.15000000000001,-1.0941385966887214,-3.7243652799286235,0.0,0.15343801220582054,-0.3604091959054993,0,6.494138596688715,2.724365279928622,0.0,0.8465619877941798,0.3604091959054993,0,-6.547586881219142e-10,-5.5643227755423e-10,0,0
10.20000000000001,-1.0787947954681394,-3.7604061995191733,0.0,0.15343801218155187,-0.36040919592616527,0,6.5787947954681325,2.760406199519172,0.0,0.8465619878184485,0.36040919592616527,0,-4.853735454770722e-10,-4.1331933448853263e-10,0,0
10.25000000000001,-1.0634509942499841,-3.79644711911179,0.0,0.15343801216356173,-0.36040919594151516,0,6.6634509942499776,2.7964471191117886,0.0,0.8465619878364387,0.36040919594151516,0,-3.5980287530134533e-10,-3.069978507558403e-10,0,0
10.300000000000011,-1.0481071930336279,-3.8324880387059412,0.0,0.15343801215022598,-0.3604091959529159,0,6.748107193033621,2.83248803870594,0.0,0.8465619878497744,0.3604091959529159,0,-2.6671476374722765e-10,-2.2801419148307399e-10,0,0
10.350000000000012,-1.0327633918186052,-3.868528958301233,0.0,0.15343801214034058,-0.360409195961383,0,6.832763391818599,2.8685289583012317,0.0,0.8465619878596599,0.360409195961383,0,-1.9770769715399215e-10,-1.6934253012213532e-10,0,0
10.400000000000013,-1.017419590604571,-3.904569877897371,0.0,0.15343801213301295,-0.36040919596767107,0,6.917419590604565,2.90456987789737,0.0,0.8465619878669876,0.36040919596767107,0,-1.465528878324198e-10,-1.2576172901265958e-10,0,0
10.450000000000014,-1.0020757893912697,-3.9406107974941382,0.0,0.15343801212758132,-0.36040919597234067,0,7.002075789391264,2.940610797494137,0.0,0.8465619878724192,0.36040919597234067,0,-1.086324676838638e-10,-9.339204476394628e-11,0,0
10.500000000000014,-0.9867319881785116,-3.9766517170913724,0.0,0.15343801212355518,-0.3604091959758082,0,7.086731988178506,2.976651717091371,0.0,0.8465619878764453,0.3604091959758082,0,-8.052292512341361e-11,-6.935069425351115e-11,0,0
10.550000000000015,-0.971388186966156,-4.0126926366889535,0.0,0.15343801212057087,-0.360409195978383,0,7.17138818696615,3.0126926366889517,0.0,0.8465619878794296,0.360409195978383,0,-5.968624257216191e-11,-5.149580810448197e-11,0,0
10.600000000000016,-0.9560443857540989,-4.048733556286792,0.0,0.15343801211835884,-0.3604091959802948,0,7.256044385754094,3.04873355628679,0.0,0.8465619878816416,0.3604091959802948,0,-4.4240893925835794e-11,-3.8236105137939045e-11,0,0
10.650000000000016,-0.940700584542263,-4.084774475884822,0.0,0.15343801211671923,-0.3604091959817143,0,7.340700584542258,3.0847744758848195,0.0,0.8465619878832812,0.3604091959817143,0,-3.2792056795010765e-11,-2.8389429713743705e-11,0,0
10.700000000000017,-0.9253567833305911,-4.120815395482993,0.0,0.15343801211550395,-0.36040919598276816,0,7.425356783330586,3.1208153954829907,0.0,0.8465619878844964,0.36040919598276816,0,-2.4305730457197606e-11,-2.1077615064952625e-11,0,0
10.750000000000018,-0.9100129821190407,-4.15685631508127,0.0,0.15343801211460317,-0.3604091959835506,0,7.510012982119036,3.1568563150812676,0.0,0.8465619878853972,0.3604091959835506,0,-1.8015407664661104e-11,-1.564835015167103e-11,0,0
10.800000000000018,-0.8946691809075804,-4.1928972346796245,0.0,0.15343801211393554,-0.36040919598413146,0,7.594669180907576,3.1928972346796227,0.0,0.8465619878860648,0.36040919598413146,0,-1.3352882971427861e-11,-1.1617118436929199e-11,0,0
10.85000000000002,-0.8793253796961868,-4.228938154278038,0.0,0.15343801211344069,-0.36040919598456267,0,7.6793253796961825,3.228938154278036,0.0,0.8465619878865597,0.36040919598456267,0,-9.896956318408905e-12,-8.624055137765236e-12,0,0
