Collision Data
mass1:,0.5,I1:,0.25,r1,1.0
mass2:,0.5,I2:,0.25,r2,1.0
time,p1.pos.x,p1.pos.y,p1.th,p1.px,p1.py,p1.L,p2.pos.x,p2.pos.y,p2.th,p2.px,p2.py,p2.L,F.x,F.y,tq1,tq2
3.699999999999995,-7.500000001770511,-2.0000000004336878,3.5410058739937673e-09,0.9999999940305037,-1.5340405755222467e-09,5.9694964547932914e-09,1.7705029344777252e-09,4.3368855339574297e-10,1.1853189168152017e-10,5.969496435033427e-09,1.5340405755222467e-09,2.095265599146376e-10,-3.004377593740701e-08,-8.01167358300051e-09,3.00437761109778e-08,1.0939002445894598e-09
3.7499999999999947,-7.40000000236746,-2.0000000005870917,4.7349051649524255e-09,0.9999999920252683,-2.075996054802521e-09,7.974731743690849e-09,2.367452577981068e-09,5.870926109479676e-10,1.604372036644477e-10,7.974731708476241e-09,2.075996054802521e-09,2.835173999543409e-10,-4.0104705468856264e-08,-1.0839109585605488e-08,4.010470577795116e-08,1.4798168007940654e-09
3.7999999999999945,-7.300000003164934,-2.0000000007946914,6.329851513690595e-09,0.999999989349337,-2.8091279282299107e-09,1.0650663109398842e-08,3.1649257488286924e-09,7.946922164282198e-10,2.1714068365531587e-10,1.0650663046679983e-08,2.8091279282299107e-09,3.8360045355071314e-10,-5.3518626764074836e-08,-1.466263746854779e-08,5.351862731415987e-08,2.0016610719274453e-09
3.8499999999999943,-7.2000000042300005,-2.000000001075604,8.459984135570364e-09,0.9999999857795022,-3.800748689129736e-09,1.4220497897908825e-08,4.2299920534966906e-09,1.075605009251211e-09,2.938607743654585e-10,1.4220497786274176e-08,3.800748689129736e-09,5.189611995872414e-10,-7.139669479188387e-08,-1.9832415217996507e-08,7.139669577019967e-08,2.7072149207305653e-09
3.899999999999994,-7.10000000565205,-2.000000001455679,1.1304083715152129e-08,0.9999999810187103,-5.14181680987208e-09,1.898128981412927e-08,5.652041832124108e-09,1.4556798781641847e-09,3.9765301428290674e-10,1.8981289615559085e-08,5.14181680987208e-09,7.020119933994963e-10,-9.521583658569816e-08,-2.682136241484686e-08,9.52158383244089e-08,3.661015876245099e-09
3.949999999999994,-7.000000007550179,-2.0000000019698607,1.5100341677977985e-08,0.9999999746718006,-6.9552195954864085e-09,2.5328199719362845e-08,7.550170793680017e-09,1.969861559151393e-09,5.38055412962806e-10,2.532819936639821e-08,6.9552195954864085e-09,9.495227552860732e-10,-1.2693819501678254e-07,-3.626805571228657e-08,1.269381981046715e-07,4.950215237731536e-09
3.999999999999994,-6.900000010082999,-2.0000000026653826,2.0165981621850556e-08,0.9999999662133406,-9.406947120377168e-09,3.378665995640404e-08,1.008299073031984e-08,2.6653835187000337e-09,7.279599640200206e-10,3.378665932944705e-08,9.406947120377168e-09,1.2841465892048483e-09,-1.6916919926097679e-07,-4.9034550497815184e-08,1.6916920474082393e-07,6.692476678375503e-09
4.049999999999994,-6.8000000134616645,-2.000000003606077,2.6923313613131363e-08,0.9999999549450105,-1.272116188761532e-08,4.505499065484521e-08,1.3461656663264545e-08,3.6060782307377506e-09,9.847892818609903e-10,4.5054989542037124e-08,1.272116188761532e-08,1.7364777294370587e-09,-2.2536660425180148e-07,-6.628429534476303e-08,2.253666139688233e-07,9.04662280464421e-09
4.099999999999993,-6.700000017967163,-2.0000000048781934,3.5934311744100404e-08,0.9999999399391741,-1.720051600517039e-08,6.006082781675102e-08,1.7967155617468256e-08,4.878194419499282e-09,1.332084827748402e-09,6.00608258431265e-08,1.720051600517039e-08,2.3478267783349287e-09,-3.0011672602178733e-07,-8.958708235110134e-08,3.001167432381162e-07,1.2226980977957402e-08
4.149999999999993,-6.600000023973245,-2.000000006598245,4.794647730745061e-08,0.999999919964215,-2.3253533933590296e-08,8.003578851770491e-08,2.3973238201780905e-08,6.598246020016321e-09,1.8016501834153877e-09,8.003578502022297e-08,2.3253533933590296e-08,3.1739621276320167e-09,-3.994991835419294e-07,-1.2106035856839815e-07,3.994992140190777e-07,1.652270698594176e-08
4.199999999999993,-6.500000031976824,-2.0000000089235983,6.39536350109916e-08,0.99999989338581,-3.1431504713393476e-08,1.0661419627157266e-07,3.19768167038032e-08,8.92359941337535e-09,2.436442608941791e-09,1.0661419007891378e-07,3.1431504713393476e-08,4.290152334283483e-09,-5.315681011738161e-07,-1.6355941559606353e-07,5.31568155077355e-07,2.2323804133029316e-08
4.249999999999993,-6.400000042638243,-2.000000012066749,8.527647426530613e-08,0.9999998580364903,-4.247816711401453e-08,1.4196352076036665e-07,4.263823571169458e-08,1.2066749884714698e-08,3.2944730757984876e-09,1.4196350980536e-07,4.247816711401453e-08,5.797959521167346e-09,-7.069863945289244e-07,-2.2093324801242103e-07,7.069864897758794e-07,3.015614373767727e-08
4.299999999999993,-6.300000056834594,-2.0000000163145657,1.1366917841737945e-07,0.9999998110434375,-5.739659653681868e-08,1.889565819301268e-07,5.683458669223058e-08,1.631456659611615e-08,4.4540649800319565e-09,1.8895656256840462e-07,5.739659653681868e-08,7.834388580333562e-09,-9.398610552608925e-07,-2.98368588456083e-07,9.39861223395203e-07,4.07285811833243e-08
4.3499999999999925,-6.20000007573025,-2.0000000220542256,1.5146049480340482e-07,0.9999997486013357,-7.753920996586808e-08,2.5139869853305046e-07,7.573024294907104e-08,2.205422624979802e-08,6.0209426960986685e-09,2.513986643467506e-07,7.753920996586808e-08,1.0584204408728122e-08,-1.248842035566919e-06,-4.028522685809878e-07,1.2488423320584728e-06,5.499631656789121e-08
4.399999999999992,-6.100000100870116,-2.0000000298081466,2.017402345100149e-07,0.999999665673016,-1.0472882289236852e-07,3.3432704434317204e-07,1.0087010938374611e-07,2.9808147246384826e-08,8.137783577844294e-09,3.343269840432567e-07,1.0472882289236852e-07,1.42965073958056e-08,-1.6585663939301227e-06,-5.437922585300088e-07,1.6585669162024317e-06,7.424605974154957e-08
4.449999999999992,-6.000000134302815,-2.0000000402810287,2.6860564337864934e-07,0.9999995555953134,-1.414213902764125e-07,4.444047929361462e-07,1.3430280778807177e-07,4.028102953562168e-08,1.0997085057005413e-08,4.4440468668926045e-07,1.414213902764125e-07,1.930702961973795e-08,-2.2015540529200743e-06,-7.338513476808795e-07,2.201554971859483e-06,1.0021044447864698e-07
4.499999999999992,-5.900000178743284,-2.0000000544231678,3.574866019658786e-07,0.9999994095606419,-1.909246684247618e-07,5.904395451215775e-07,1.7874327645699783e-07,5.442316856326293e-08,1.4858490980953003e-08,5.904393581275997e-07,1.909246684247618e-07,2.6068112254243942e-08,-2.9206934287667865e-06,-9.900655629669864e-07,2.920695043708625e-06,1.3522165269011986e-07
4.549999999999992,-5.800000237787219,-2.0000000735156345,4.7557451099019413e-07,0.9999992159358253,-2.5769184600658086e-07,7.840645034770172e-07,2.377872122697578e-07,7.351563540573911e-08,2.007211343180179e-08,7.840641747568049e-07,2.5769184600658086e-07,3.518899049649403e-08,-3.872496332584103e-06,-1.335343551636381e-06,3.8724991671087944e-06,1.8241756484500168e-07
4.599999999999992,-5.700000316193637,-2.000000099284819,6.323874116855976e-07,0.999998959368103,-3.477156071604317e-07,1.0406324741838742e-06,3.161936297454383e-07,9.92848200063972e-08,2.7109911531100597e-08,1.0406318970369398e-06,3.477156071604317e-07,4.7489901594546026e-08,-5.131354445602699e-06,-1.8004752230770162e-06,5.1313594141371415e-06,2.4601822196103996e-07
4.6499999999999915,-5.600000420256826,-2.0000001340563798,8.405139065223725e-07,0.9999986196132279,-4.6905663204861535e-07,1.3803877841697938e-06,4.2025681944913227e-07,1.3405638072244038e-07,3.66078918500098e-08,1.380386772171939e-06,4.6905663204861535e-07,6.407471810723964e-08,-6.795097502699984e-06,-2.4268204977636734e-06,6.7951061997183895e-06,3.3169633025387246e-07
4.699999999999991,-5.500000558295503,-2.000000180962043,1.1165914633563312e-06,0.999998170001227,-6.325519014984564e-07,1.8300005451253554e-06,5.582954966663262e-07,1.8096204392730192e-07,4.942283547145773e-08,1.8299987730749687e-06,6.325519014984564e-07,8.642839006834989e-08,-8.992240018060592e-06,-3.269905388996821e-06,8.99225521911123e-06,4.4707343922220493e-07
4.749999999999991,-5.40000074129538,-2.000000244217233,1.4825915723814023e-06,0.9999975754305362,-8.527632617715687e-07,2.4245725622943057e-06,7.41295373973823e-07,2.4421723407714757e-07,6.67085134851277e-08,2.424569463849626e-06,8.527632617715687e-07,1.1654758530406142e-07,-1.1891413815493145e-05,-4.404227205462246e-06,1.1891440343379004e-05,6.023839047142305e-07
4.799999999999991,-5.3000009837523265,-2.000000329493559,1.9675060848402633e-06,0.9999967897493496,-1.1492467160854512e-06,3.210256059960071e-06,9.837523203587856e-07,3.2949356025430445e-07,9.001803054594e-08,3.2102506505708108e-06,1.1492467160854512e-06,1.5711571690418863e-07,-1.5713623734423696e-05,-5.9296690862776515e-06,1.571366995331531e-05,8.11362632002544e-07
4.849999999999991,-5.200001304777391,-2.0000004444182307,2.6095572968322777e-06,0.9999957523423055,-1.5482494024392756e-06,4.2476671233745625e-06,1.3047773854158667e-06,4.444182318628496e-07,1.214411739267777e-07,4.247657694657834e-06,1.5482494024392756e-06,2.1173726457791538e-07,-2.0748140881740456e-05,-7.980053727076487e-06,2.0748221268289832e-05,1.0924309534745348e-06
4.899999999999991,-5.100001729543161,-2.000000599243171,3.4590907215071904e-06,0.9999943836887895,-2.0849762290907113e-06,5.616327617297827e-06,1.72954315488165e-06,5.992431721067772e-07,1.637886268423608e-07,5.616311210754932e-06,2.0849762290907113e-06,2.852512260264839e-07,-2.737307032194196e-05,-1.0734536533028715e-05,2.73732098784653e-05,1.4702792289713704e-06
4.94999999999999,-5.000002291174281,-2.000000807740794,4.582356244966756e-06,0.9999925795933733,-2.806614317110505e-06,7.420435123946655e-06,2.291174275957143e-06,8.077407950158484e-07,2.208388720476576e-07,7.4204066269615775e-06,2.806614317110505e-06,3.8415005990703005e-07,-3.60819083241329e-05,-1.443276176039587e-05,3.608215013297654e-05,1.977976677610923e-06
4.99999999999999,-4.9000030332149445,-2.0000010884022257,6.066443269756086e-06,0.9999902037058735,-3.776364171890228e-06,9.796343529553303e-06,3.033214938653301e-06,1.088402226726899e-06,2.976688840290636e-07,9.796294126710405e-06,3.776364171890228e-06,5.171391049779098e-07,-4.751774999497655e-05,-1.9394997095594466e-05,4.7518168112132974e-05,2.6597809014175953e-06
5.04999999999999,-4.800004012844357,-2.000001466038643,8.025711975666747e-06,0.9999870778441426,-5.078806291480439e-06,1.2922241330066653e-05,4.012844351324342e-06,1.4660386439159218e-06,4.0109670502464556e-07,1.2922155857590325e-05,5.078806291480439e-06,6.958828328217202e-07,-6.251723461759842e-05,-2.604884239180422e-05,6.251795601026697e-05,3.574874556876208e-06
5.09999999999999,-4.700005305059943,-2.000001973919272,1.0610160241680078e-05,0.9999829695022534,-6.8270363869375415e-06,1.7030645306616324e-05,5.305059937083374e-06,1.973919273063966e-06,5.402732715889896e-07,1.7030497746844726e-05,6.8270363869375415e-06,9.359992590875548e-07,-8.216683778508802e-05,-3.4964601909142035e-05,8.216807953099343e-05,4.802328525316691e-06
5.14999999999999,-4.600007008109717,-2.0000026566229105,1.4016289303003343e-05,0.9999775757646792,-9.172138764609374e-06,2.242448948769496e-05,7.008109711767847e-06,2.65662291175772e-06,7.274731234065006e-07,2.2424235321097878e-05,9.172138764609374e-06,1.2583834903987013e-06,-0.00010787475148506307,-4.690204755343666e-05,0.00010787688362157266,6.447684626222929e-06
5.1999999999999895,-4.500009250533249,-2.000003573836787,1.8501187200542334e-05,0.9999705026471808,-1.2315744851963909e-05,2.9497789550684468e-05,9.250533243877636e-06,3.5738367882186573e-06,9.791498214862408e-07,2.9497352819510687e-05,1.2315744851963909e-05,1.6909671199059524e-06,-0.0001414623499682562,-6.28721217470907e-05,0.0001414660012597902,8.65167259014502e-06
5.249999999999989,-4.400012200268531,-2.000004805411272,2.440074511067923e-05,0.9999612386405784,-1.6526653827221623e-05,3.876210791173439e-05,1.2200268525828704e-05,4.805411273415048e-06,1.3173432454674312e-06,3.876135942193615e-05,1.6526653827221623e-05,2.271053789331615e-06,-0.00018528013204850927,-8.42181795051543e-05,0.00018528636722099848,1.1601733388513248e-05
5.299999999999989,-4.300016076404473,-2.000006458076655,3.215316669302611e-05,0.9999491209373333,-2.2162789126440918e-05,5.088034192451623e-05,1.607640446802232e-05,6.458076656137211e-06,1.7715540033337543e-06,5.0879062666991915e-05,2.2162789126440918e-05,3.04841497262215e-06,-0.0002423540649011153,-0.00011272270598438592,0.00024236468025563672,1.5547223665810704e-05
5.349999999999989,-4.20002116431074,-2.0000086743555676,4.232923507792936e-05,0.9999332924660913,-2.9700145803052212e-05,6.670971386536901e-05,2.1164310734721512e-05,8.674355568781302e-06,2.3812369978581846e-06,6.670753390904681e-05,2.9700145803052212e-05,4.089386752675738e-06,-0.000316569424841098,-0.00015074713353222587,0.0003165874388170558,2.0819435601071752e-05
5.399999999999989,-4.100027835064131,-2.000011644370148,5.567117785100316e-05,0.9999126474404493,-3.977087054503926e-05,8.73562626439613e-05,2.7835064125626193e-05,1.1644370149086524e-05,3.199114348393332e-06,8.735255955106897e-05,3.977087054503926e-05,5.482281604377062e-06,-0.0004129005128404431,-0.00020141449483974093,0.00041293097557184585,2.7857897034026487e-05
5.449999999999989,-4.000036570320086,-2.0000156214572025,7.314243037979543e-05,0.9998857626422872,-5.321323382015355e-05,0.00011424362686222303,3.657032008073309e-05,1.562145720359045e-05,4.295570669268744e-06,0.0001142373577131013,5.321323382015355e-05,7.344523331150091e-06,-0.0005376959632406464,-0.00026884726550228575,0.0005377472843652345,3.7244834535460564e-05
5.4999999999999885,-3.9000479940558574,-2.0000209427805844,9.599115575224004e-05,0.999850811109028,-7.113703125904138e-05,0.00014919946570921135,4.799405585204322e-05,2.0942780585605804e-05,5.764475335498762e-06,0.00014918889097237582,7.113703125904138e-05,9.832033627627167e-06,-0.0006990306651854906,-0.0003584759487777567,0.0006991167769397667,4.975020592954153e-05
5.549999999999988,-3.800062912944955,-2.0000280564837105,0.00012583104889408233,0.9998054542883356,-9.500892146663364e-05,0.0001945634791271196,6.291294494928081e-05,2.8056483711509944e-05,7.730882061024195e-06,0.00019454571166481469,9.500892146663364e-05,1.3151551568929304e-05,-0.0009071364138487773,-0.000477437804151845,0.0009072802683581648,6.639035882604271e-05
5.599999999999988,-3.700082367516121,-2.0000375573758573,0.00016474374471950624,0.999746708086136,-0.00012676340417740222,0.00025332164012417083,8.236751611576228e-05,3.7557375858173306e-05,1.0361192374810056e-05,0.00025329191386440684,0.00012676340417740222,1.7576759987730817e-05,-0.0011749240439918429,-0.0006350896542153715,0.0011751632199410251,8.850416837603023e-05
5.649999999999988,-3.6001076967075076,-2.000050233716275,0.0002154080727443404,0.9996707776071219,-0.00016894659878468216,0.00032927189939755677,0.00010769670750220296,5.023371627591353e-05,1.387654437235622e-05,0.0003292223928785425,0.00016894659878468216,2.346933341398609e-05,-0.0015186095802827131,-0.0008436638921455987,0.0015190051854677186,0.00011785146852510541
5.699999999999988,-3.5001406189467956,-2.0000671283761537,0.00028126245262385176,0.9995728548424416,-0.00022490172434217555,0.0004272271967455955,0.00014061894679005723,6.712837615438174e-05,1.8570411055153437e-05,0.00042714515755879796,0.00022490172434217555,3.130631976291235e-05,-0.001958455293605109,-0.0011191025111498675,0.0019591059469607737,0.00015673972697852526
5.749999999999988,-3.4001833334625515,-2.000089618548588,0.0003667078919729709,0.9994468732092484,-0.0002990072169702609,0.0005532620057057664,0.00018333346254593703,8.961854858859929e-05,2.4831675007735908e-05,0.0005531267907519849,0.0002990072169702609,4.17156307758399e-05,-0.0025196326638637382,-0.001482109852561707,0.002520696179203418,0.00020818622025855094
5.799999999999987,-3.3002386461416267,-2.0001195192702848,0.00047736029311412414,0.9992852128598908,-0.0003969807259913109,0.0007150086810206987,0.00023864614162113552,0.00011951927028562538,3.3174801162903886e-05,0.0007147871401096374,0.0003969807259913109,5.552185125034001e-05,-0.0032332069871530505,-0.0019594701804210007,0.0032349335062986464,0.0002761244094900022
5.849999999999987,-3.2003101248556374,-2.0001592173428837,0.0006203620293182639,0.9990783512994703,-0.0005262647273576775,0.0009220093281141566,0.00031012485563209924,0.00015921734288475647,4.427917141297189e-05,0.0009216487005300884,0.0005262647273576775,7.380508731751417e-05,-0.004137231208409022,-0.002585680027327331,0.004140012941869159,0.00036566472134348313
5.899999999999987,-3.1004022897256904,-2.0002118438156193,0.0008047638949410952,0.998814455422834,-0.0006965120129137609,0.0011861274199908112,0.0004022897256851081,0.00021184381562052421,5.9040188876474726e-05,0.0011855445771663902,0.0006965120129137609,9.797615475578979e-05,-0.005277917532726035,-0.003404945711121669,0.005282361837533088,0.0004834213487655125
5.949999999999987,-3.000520844183407,-2.0002814950169108,0.0010419893789392575,0.9984789140726322,-0.0009201915470707711,0.0015220204635421613,0.0005208441834017471,0.0002814950169119003,7.863541982763268e-05,0.001521085927368168,0.0009201915470707711,0.00012987204147517435,-0.006710827004035559,-0.004473590683140203,0.006717860871027001,0.0006379177343876913
5.999999999999987,-2.900672952776144,-2.000373514171618,0.0013463934716476896,0.9980538152406896,-0.0012133366088621683,0.0019476700067334112,0.000672952776138564,0.0003735141716189774,0.00010460982812266755,0.00194618475931077,0.0012133366088621683,0.00017187622375847999,-0.008501976638852037,-0.005862901235827948,0.008512990863824997,0.0008400836456661127
6.0499999999999865,-2.8008675712520748,-2.000494847832504,0.001735927472994372,0.9975173798530217,-0.0015964569355587997,0.00248495731982603,0.000867571252069641,0.0004948478325051942,0.00013898507287436355,0.002482620146978714,0.0015964569355587997,0.00022706899912674212,-0.01072870775335888,-0.007662406533932626,0.010745746261852377,0.0011038555073652426
6.099999999999986,-2.7011158332667726,-2.00065449352606,0.002232918936959578,0.9968433756017406,-0.0020956335169399786,0.0031602610949177656,0.0011158332667675125,0.0006544935260610742,0.00018439887269971198,0.0031566243982598025,0.0020956335169399786,0.0002994133938463034,-0.01348008502562177,-0.009983531627623578,0.013506075501834707,0.0014468878943912251
6.149999999999986,-2.6014314957065987,-2.000864056877754,0.0028649711559431312,0.9960005504951144,-0.0027438069768871204,0.0040050362002000675,0.0014314957065934928,0.0008640568777550721,0.00024428155146897265,0.003999449504886006,0.0027438069768871204,0.0003939822101720525,-0.016856502132524067,-0.012963469198942833,0.016895502105646037,0.0018913763265149819
6.199999999999986,-2.5018314406570874,-2.0011384375754426,0.003665978395983145,0.9949521475865364,-0.0035822556815244978,0.005056308493524386,0.0018314406570820933,0.0011384375754437842,0.00032307799350338314,0.005047852413463951,0.0035822556815244978,0.0005172310958853463,-0.0209680581715589,-0.016768974092747545,0.02102544586648637,0.0024649777142658758
6.249999999999986,-2.4023362258984338,-2.001496663143595,0.004677240094688022,0.9936555902255773,-0.004662234677919253,0.006356988648193089,0.0023362258984284887,0.001496663143596234,0.0004265242126804524,0.006344409774423091,0.004662234677919253,0.0006773207131442929,-0.02593114721918281,-0.021599579927895112,0.026013603093374058,0.0032017923451789325
6.299999999999986,-2.302970666875876,-2.001962886611387,0.00594863782432664,0.9920624607634255,-0.0060467075361650266,0.007955867145239407,0.002970666875870798,0.0019628866113881593,0.000561988355309311,0.007937539236574802,0.0060467075361650266,0.0008844875636492169,-0.03186258924303423,-0.02768945716491547,0.03197756994092637,0.0041433370100984815
6.349999999999985,-2.2037644207995335,-2.002567557365004,0.0075398112533745214,0.9901189328655532,-0.007812046208550547,0.009907103716535762,0.0037644207995282783,0.002567557365004662,0.0007388858680391543,0.009881067134447145,0.007812046208550547,0.0011514570348510253,-0.038870557957446865,-0.03530677344771041,0.03902473142592707,0.005339389424036167
6.399999999999985,-2.104752527512978,-2.0033487619858588,0.009521231996681674,0.9877668535718823,-0.010049496023401234,0.012268971041193209,0.0047525275129729925,0.003348761985859717,0.0009691772750093594,0.012233146428117975,0.010049496023401234,0.0014938828782968421,-0.04704158587341659,-0.04474899629701373,0.04723734649314895,0.006848516868916334
6.449999999999985,-2.00597584215579,-2.004353711588199,0.011975026204920317,0.9849456970182847,-0.012866103477418366,0.01510156273188223,0.00597584215578479,0.00435371158819984,0.0012679538506687278,0.015054302981715605,0.012866103477418366,0.001930783714619954,-0.056423131071952584,-0.05633214908034263,0.05665183381378045,0.008738016726462239
6.499999999999985,-1.9074812724539614,-2.005640321935941,0.014995338751296763,0.9815956129579521,-0.01638468886375275,0.018463145592541284,0.0074812724539563506,0.005640321935941677,0.0016541105935927187,0.018404387042048213,0.01638468886375275,0.002484928625680071,-0.06700168120665219,-0.07037170772668769,0.06723165721318107,0.011082898221202342
6.549999999999985,-1.809321711158166,-2.0072787908223164,0.01868796786980502,0.9776617497765047,-0.020742329179655794,0.02240485253080539,0.009321711158161172,0.007278790822316952,0.002151096318728733,0.0223382502234956,0.020742329179655794,0.0031831005017803156,-0.07867726362894772,-0.08715280631806084,0.07883413876528211,0.013963437522004893
6.5999999999999845,-1.7115555361805157,-2.009353023740282,0.0231689383759661,0.9730999193099434,-0.026086729142108522,0.026963514875799104,0.011555536180510731,0.009353023740282532,0.0027877164190847964,0.026900080690056786,0.026086729142108522,0.0040561390530536945,-0.09123660933122367,-0.10688799924905455,0.09117324689987429,0.017460771025467572
6.649999999999984,-1.6142455442495214,-2.011961696654493,0.02856164135112592,0.9678834664826186,-0.03256984776761257,0.03215267140859973,0.01424554424951641,0.011961696654493384,0.0035989442296955353,0.03211653351738159,0.03256984776761257,0.005138639139457022,-0.10432905654649606,-0.12966237251008095,0.10378313065601245,0.02165000172806654
6.699999999999984,-1.5174571976012596,-2.0152186814312545,0.034992175632845866,0.9620108998760268,-0.04033828012526812,0.03795221588530284,0.017457197601254568,0.015218681431254641,0.00462667205758694,0.0379891001239733,0.04033828012526812,0.006468161535865848,-0.11745133213183423,-0.155368647153111,0.11599088953406227,0.026590447928176525
6.749999999999984,-1.421256107613657,-2.019252509443781,0.042582618809906436,0.9555134480157051,-0.04952023927086817,0.04429777756249451,0.021256107613651896,0.019252509443781454,0.00592030436476011,0.04448655198429503,0.04952023927086817,0.008083813465866134,-0.12994903720643453,-0.18363918291200093,0.12691123354383338,0.032313038600005714
6.799999999999984,-1.3257047628120864,-2.024204533370868,0.05144217432240534,0.9484612961819195,-0.060209591005083406,0.051071718679608816,0.0257047628120814,0.02420453337086827,0.007537067057933337,0.05153870381808058,0.060209591005083406,0.010024089220279753,-0.14104303667571105,-0.21378703468430474,0.1354788223422861,0.038805515088272347
6.849999999999984,-1.2308586331938944,-2.0302254924713763,0.0616565180583271,0.9409669540210581,-0.07244824787236523,0.058098395484543985,0.03085863319388946,0.03022549247137661,0.009541884901989288,0.059033045978941996,0.07244824787236523,0.012323940654121438,-0.14988684321722828,-0.2447731373456365,0.14053353609870334,0.045997028676833696
6.8999999999999835,-1.1367619377917886,-2.0374703172586126,0.0732761971552359,0.9331841747949468,-0.08620919914206514,0.06514671336127931,0.03676193779178366,0.037470317258613134,0.012006673032813575,0.06681582520505332,0.08620919914206514,0.01501118043884862,-0.15565558452222644,-0.27521902539399806,0.14096635753470632,0.05374479569454363
6.949999999999983,-1.0434435203122938,-2.0460912371728193,0.08630553982749176,0.9253012566831825,-0.1013832719791627,0.0719425415961544,0.04344352031228899,0.04609123717281965,0.0150089091205833,0.0746987433168175,0.1013832719791627,0.01810249944697671,-0.15765836223528362,-0.30348145674195126,0.1359165646975019,0.06182638016256181
6.999999999999983,-0.9509133946439756,-2.0562295643707356,0.10069404814672264,0.9175284746708751,-0.11777301568853857,0.07819185397319509,0.050913394643970745,0.05622956437073592,0.018629409009978642,0.08247152532912493,0.11777301568853857,0.02159957236377302,-0.15545564024614855,-0.3277948741875171,0.1249862475408137,0.06994145833592619
7.049999999999983,-0.8591605471768882,-2.0680068659395894,0.11633241894136166,0.91008069969628,-0.13509653108581482,0.08361257288242932,0.05916054717688324,0.06800686593958977,0.022949323482733246,0.08991930030371997,0.13509653108581482,0.02548587749429796,-0.148955499491901,-0.34647030794552497,0.10841437818468455,0.07772610261049884
7.099999999999983,-0.7681524772072601,-2.081516519048171,0.13305493351784753,0.9031576182902178,-0.15300250393423195,0.08796979222433217,0.06815247720725523,0.08151651904817125,0.028046498981592838,0.09684238170978218,0.15300250393423195,0.029724900832405983,-0.13846162812124416,-0.3581194569683425,0.08714438683805695,0.08478046676216042
7.149999999999983,-0.6778367153782383,-2.096816769441594,0.15064889196271397,0.8969248902881288,-0.17109540045228488,0.09110676063988861,0.07783671537823345,0.09681676944159445,0.03399147914807404,0.1030751097118712,0.17109540045228488,0.034260277748907546,-0.12465456004178027,-0.36185793036105834,0.06273936831112885,0.09070753833003126
7.199999999999982,-0.5881442263494254,-2.1139263094868226,0.16887024409069168,0.8914996575997217,-0.188967388071141,0.09296412025901957,0.08814422634942057,0.11392630948682295,0.040843534697855545,0.10850034240027828,0.188967388071141,0.03901813971931225,-0.10850465376814156,-0.35743975237712244,0.037147192382619015,0.09515723940809401
7.249999999999982,-0.49899426058945323,-2.1328230482939365,0.18746306814249558,0.886942917375205,-0.20623186780143427,0.09358282794482631,0.0989942605894484,0.13282304829393704,0.04864716264171799,0.11305708262479497,0.20623186780143427,0.04391153282279056,-0.09113480449033379,-0.3452895946058651,0.012374153716134715,0.09786786206956621
7.299999999999982,-0.4102999688519327,-2.15344623507408,0.20617963373146084,0.8832596668461163,-0.22255315848137525,0.09309086214136275,0.11029996885192789,0.15344623507408048,0.057429469206276104,0.11674033315388363,0.22255315848137525,0.048846366631194266,-0.07366501058177334,-0.3264258135988195,-0.009839316069271204,0.09869667616807414
7.349999999999982,-0.3219740021673211,-2.1757015509222173,0.22479780615973338,0.8804059710701186,-0.23766796704878423,0.09167820750135001,0.12197400216731626,0.175701550922218,0.06719874253251495,0.1195940289298813,0.23766796704878423,0.05372805737672881,-0.05707391551995356,-0.30229617134818,-0.028253092800254613,0.09763381491069084
7.399999999999982,-0.2339334050603092,-2.1994683476270955,0.2431334476600034,0.8783007782303978,-0.2513963715007565,0.0895669514262808,0.13393340506030438,0.19946834762709642,0.07794435400786072,0.12169922176960213,0.2513963715007565,0.058467932177566004,-0.04210385679441653,-0.27456808903944524,-0.04222512150138447,0.09479749601674387
7.4499999999999815,-0.14610332723726943,-2.224607984777171,0.26104683794525957,0.8768397535967246,-0.26364237894072917,0.08698309208416279,0.1461033272372646,0.2246079847771721,0.08963794044337392,0.12316024640327532,0.26364237894072917,0.06298857602096546,-0.0292204926734638,-0.24492014879945298,-0.051677186842360175,0.09041287686798911
7.499999999999981,-0.05841935187759696,-2.250972222671244,0.2784434563620921,0.8759086255131421,-0.27438599018852533,0.08413457129834298,0.15841935187759212,0.250972222671245,0.10223565564756701,0.12409137448685788,0.27438599018852533,0.06722757543158658,-0.0186225616716512,-0.21487222495592265,-0.05697041571639615,0.08477998821242255
7.549999999999981,0.029171510673717246,-2.2784108216900965,0.2952703706217607,0.8753942745848116,-0.28366970920016477,0.0811973744600763,0.17082848932627792,0.27841082169009757,0.11568117073388433,0.1246057254151884,0.28366970920016477,0.07113944889007555,-0.010287018566610495,-0.18567438023278893,-0.05874393676533365,0.0782374691697792
7.599999999999981,0.1167109381321984,-2.306777792610113,0.311509845513776,0.8751927013562246,-0.291582561167824,0.07830932436720298,0.18328906186779675,0.30677779261011406,0.12990906051189943,0.12480729864377535,0.291582561167824,0.07469586219808591,-0.004031464571738947,-0.1582570393531848,-0.057761001857466535,0.07112826616020729
7.649999999999981,0.20423020826782087,-2.335936048726895,0.3271717103872166,0.8752137951853005,-0.2982441732881035,0.07556990145925191,0.1957697917321743,0.3359360487268965,0.1448482329515166,0.1247862048146994,0.2982441732881035,0.07788444604673748,0.0004218765815188939,-0.13323224240558945,-0.05478845815902137,0.06377167697303149
